phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6153971,http://aravan.kg/wp-admin/user/telekom,http://www.phishtank.com/phish_detail.php?phish_id=6153971,2019-08-09T01:47:35+00:00,yes,2019-08-09T01:56:27+00:00,yes,Other
6153970,http://allaanarov.aravan.kg/-/telekom/,http://www.phishtank.com/phish_detail.php?phish_id=6153970,2019-08-09T01:47:32+00:00,yes,2019-08-09T01:56:28+00:00,yes,Other
6153969,http://allaanarov.aravan.kg/-/telekom,http://www.phishtank.com/phish_detail.php?phish_id=6153969,2019-08-09T01:47:31+00:00,yes,2019-08-09T01:55:43+00:00,yes,Other
6153955,http://mashaleraa.com/.201g/www/www/secure.bankofamerica.com/login/sign-in/signOnV2Screen.go/login/,http://www.phishtank.com/phish_detail.php?phish_id=6153955,2019-08-09T01:46:34+00:00,yes,2019-08-09T05:15:57+00:00,yes,Other
6153952,http://tako-design.com/wp-includes/certificates/yahoo/,http://www.phishtank.com/phish_detail.php?phish_id=6153952,2019-08-09T01:46:22+00:00,yes,2019-08-09T01:51:18+00:00,yes,Other
6153951,https://inspirefinances.info/live/index2.php,http://www.phishtank.com/phish_detail.php?phish_id=6153951,2019-08-09T01:46:18+00:00,yes,2019-08-09T01:51:18+00:00,yes,Other
6153950,https://inspirefinances.info/live/,http://www.phishtank.com/phish_detail.php?phish_id=6153950,2019-08-09T01:46:15+00:00,yes,2019-08-09T01:50:33+00:00,yes,Other
6153949,https://inspirefinances.info/live,http://www.phishtank.com/phish_detail.php?phish_id=6153949,2019-08-09T01:46:14+00:00,yes,2019-08-09T01:50:33+00:00,yes,Other
6153945,https://cimarbel.com/new-proposal-and-funding-plan/orr-partners/Signin.php,http://www.phishtank.com/phish_detail.php?phish_id=6153945,2019-08-09T01:45:59+00:00,yes,2019-08-09T01:49:49+00:00,yes,Other
6153941,http://sandbox.codetosolve.com/dist/about/www.paypal.comussignin.html,http://www.phishtank.com/phish_detail.php?phish_id=6153941,2019-08-09T01:45:41+00:00,yes,2019-08-09T01:48:21+00:00,yes,Other
6153910,https://los4delcacerio.webcindario.com/app/facebook.com/?lang=en&key=QpFyPNQeW3O0ffKDJ086tf2yltGPvCEnDnE1ZswXZtIMGSWqLJUf9qtEbGQGmdgYHoEiRJKrLolTyGMs6I3AtN7Biwv5LaTvHwVelEoBwr2CDI9S79YS6hPRg0Y31dswLRVXsDr8XOF4rK2JH3jRQzAEvYtgXIWoT8GJADnROaaUT5n5QEDjSR8ggZR5OnQs0mZYDbcm,http://www.phishtank.com/phish_detail.php?phish_id=6153910,2019-08-09T00:41:07+00:00,yes,2019-08-09T00:42:38+00:00,yes,Other
6153909,https://los4delcacerio.webcindario.com/app/facebook.com/?key=QpFyPNQeW3O0ffKDJ086tf2yltGPvCEnDnE1ZswXZtIMGSWqLJUf9qtEbGQGmdgYHoEiRJKrLolTyGMs6I3AtN7Biwv5LaTvHwVelEoBwr2CDI9S79YS6hPRg0Y31dswLRVXsDr8XOF4rK2JH3jRQzAEvYtgXIWoT8GJADnROaaUT5n5QEDjSR8ggZR5OnQs0mZYDbcm,http://www.phishtank.com/phish_detail.php?phish_id=6153909,2019-08-09T00:41:06+00:00,yes,2019-08-09T00:42:38+00:00,yes,Other
6153908,http://clap-style.com/wordpress/wp-admin/js/auth/BOfA/BOfA/Validation/login.php?REDACTED,http://www.phishtank.com/phish_detail.php?phish_id=6153908,2019-08-09T00:40:56+00:00,yes,2019-08-09T00:42:38+00:00,yes,Other
6153907,http://clap-style.com/wordpress/wp-admin/js/auth/BOfA/BOfA/Validation/login.php?REDACTED=,http://www.phishtank.com/phish_detail.php?phish_id=6153907,2019-08-09T00:40:51+00:00,yes,2019-08-09T00:41:53+00:00,yes,Other
6153906,http://ooshnd.ml/adobe/nsw/data/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153906,2019-08-09T00:40:23+00:00,yes,2019-08-09T00:41:53+00:00,yes,Other
6153893,http://www.newsonghannover.org/language/en-GB/red.php,http://www.phishtank.com/phish_detail.php?phish_id=6153893,2019-08-09T00:15:52+00:00,yes,2019-08-14T06:29:17+00:00,yes,Adobe
6153892,http://www.jsstu.org/plugins/editors-xtd/gk_typography/js/uol/Atualize/pagamento/index3.html,http://www.phishtank.com/phish_detail.php?phish_id=6153892,2019-08-09T00:15:39+00:00,yes,2019-08-14T19:41:39+00:00,yes,Adobe
6153887,https://wjlawgroup.com/wp-admin/network/.porc//app/captcha,http://www.phishtank.com/phish_detail.php?phish_id=6153887,2019-08-09T00:11:36+00:00,yes,2019-08-09T00:13:47+00:00,yes,PayPal
6153863,https://peringatan-pemblokiran444.webnode.com/contact/,http://www.phishtank.com/phish_detail.php?phish_id=6153863,2019-08-08T23:39:54+00:00,yes,2019-08-08T23:43:00+00:00,yes,Facebook
6153858,https://saraswatikidacademy.com/wp-admin/network/service/app/index,http://www.phishtank.com/phish_detail.php?phish_id=6153858,2019-08-08T23:38:55+00:00,yes,2019-08-09T05:34:01+00:00,yes,PayPal
6153845,https://lafoje.co.uk/.well-known/acme-challenge/red.html,http://www.phishtank.com/phish_detail.php?phish_id=6153845,2019-08-08T23:38:45+00:00,yes,2019-08-14T06:57:02+00:00,yes,PayPal
6153834,https://tako-design.com/wp-includes/certificates/yahoo/,http://www.phishtank.com/phish_detail.php?phish_id=6153834,2019-08-08T23:16:22+00:00,yes,2019-08-08T23:20:31+00:00,yes,Other
6153833,http://alkalamalarabi.org/forms/install/convert/controller/smarthelp/us/activate-your-account/update-your-account-information/security-measure/log-in/,http://www.phishtank.com/phish_detail.php?phish_id=6153833,2019-08-08T23:16:18+00:00,yes,2019-08-08T23:20:31+00:00,yes,Other
6153828,https://clap-style.com/wordpress/wp-admin/enty/BOfA/BOfA/Validation/surf4.php?cmd=login_submit&amp;id=52c17e429e8e34ee6b6850cc700dc45e52c17e429e8e34ee6b6850cc700dc45e&amp;session=52c17e429e8e34ee6b6850cc700dc45e52c17e429e8e34ee6b6850cc700dc45e,http://www.phishtank.com/phish_detail.php?phish_id=6153828,2019-08-08T23:16:03+00:00,yes,2019-08-08T23:18:19+00:00,yes,Other
6153827,https://clap-style.com/wordpress/wp-admin/enty/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=24c1f56bd6e36ef712414a54db45b3e124c1f56bd6e36ef712414a54db45b3e1&amp;session=24c1f56bd6e36ef712414a54db45b3e124c1f56bd6e36ef712414a54db45b3e1,http://www.phishtank.com/phish_detail.php?phish_id=6153827,2019-08-08T23:15:57+00:00,yes,2019-08-08T23:18:19+00:00,yes,Other
6153824,https://x.co/6ntV6,http://www.phishtank.com/phish_detail.php?phish_id=6153824,2019-08-08T23:15:45+00:00,yes,2019-08-08T23:17:35+00:00,yes,Other
6153822,https://icloud.com.login-br.in/?se3curepasw0rd==,http://www.phishtank.com/phish_detail.php?phish_id=6153822,2019-08-08T23:15:35+00:00,yes,2019-08-15T19:03:01+00:00,yes,Other
6153821,https://icloud.com.login-br.in/?c2NyaXB0c3NqMXNjcmlwdHNzajFzY3JpcHRzc2oxc2NyaXB0c3NqMXNjcmlwdHNzajFzY3JpcHRzc2oxB0c3NqMXNjcmlwdHNzajFzY3JpcHRzc2oxc2NyaXB0c3NqMXNjcmlwdHNzajFzY3JpcHRzc2ox=&amp;r=rbc2,http://www.phishtank.com/phish_detail.php?phish_id=6153821,2019-08-08T23:15:31+00:00,yes,2019-08-14T03:40:09+00:00,yes,Other
6153819,https://icloud.com.login-br.in/,http://www.phishtank.com/phish_detail.php?phish_id=6153819,2019-08-08T23:15:23+00:00,yes,2019-08-12T03:45:58+00:00,yes,Other
6153816,https://eikascoop-my.sharepoint.com/:o:/g/personal/prosulkova_czeika_cz/EnvqDtYgRgZPvtIFQfzgNjwBChoGjp7-VOlQH26_FdXBGA?e=6vCvG4,http://www.phishtank.com/phish_detail.php?phish_id=6153816,2019-08-08T23:15:14+00:00,yes,2019-08-08T23:16:51+00:00,yes,Other
6153805,http://paypal-credit.anamezing.com/customer_center/customer-IDPP00C255/,http://www.phishtank.com/phish_detail.php?phish_id=6153805,2019-08-08T22:56:41+00:00,yes,2019-08-08T22:57:09+00:00,yes,PayPal
6153792,http://los4delcacerio.webcindario.com/app/facebook.com/?lang=en&amp;key=Vk80k5fShaoWuxlhfr7ZaQ1z2cnHLxmOFMjwFzHk5HEMiZWoVWV5hHfVHvaF1gOOsB4owSa2uTGnxIyNe9RShmMuSmsvp91gIRV8rayBf6PQ4x8dDOYa8N4sZopInqWyvzG8W8XI3bw7aCtYLzaftSRWobJCiX5KLjAW5HdjgQVObgPP0j8TH9Mhr0w8lFPZQAKlHpXo,http://www.phishtank.com/phish_detail.php?phish_id=6153792,2019-08-08T22:46:51+00:00,yes,2019-08-08T22:50:35+00:00,yes,Other
6153776,http://cloudserver67.com/6b5mwsr0o0u9eev1,http://www.phishtank.com/phish_detail.php?phish_id=6153776,2019-08-08T22:45:47+00:00,yes,2019-08-08T22:47:38+00:00,yes,Other
6153775,https://thutayathamm.com/wp-includes/js/tinymce/plugins/chaseemailcontactsecured/imjlizdk=/,http://www.phishtank.com/phish_detail.php?phish_id=6153775,2019-08-08T22:45:43+00:00,yes,2019-08-08T22:47:38+00:00,yes,Other
6153774,http://cloudserver67.com/57ejrrh0d57qyohf,http://www.phishtank.com/phish_detail.php?phish_id=6153774,2019-08-08T22:45:39+00:00,yes,2019-08-08T22:47:38+00:00,yes,Other
6153764,http://blackcleaverchecker.gq/signin/customer_center/xBanana-MotherFucker438/,http://www.phishtank.com/phish_detail.php?phish_id=6153764,2019-08-08T22:44:40+00:00,yes,2019-08-08T22:45:26+00:00,yes,PayPal
6153759,https://robertkinsey.com/images/service-account-update-your-info/,http://www.phishtank.com/phish_detail.php?phish_id=6153759,2019-08-08T22:35:43+00:00,yes,2019-08-09T13:52:10+00:00,yes,PayPal
6153749,https://www.gurkhakhukuriknife.com/ppl/en/,http://www.phishtank.com/phish_detail.php?phish_id=6153749,2019-08-08T22:32:47+00:00,yes,2019-08-14T07:40:42+00:00,yes,PayPal
6153748,https://www.gurkhakhukuriknife.com/ppl/,http://www.phishtank.com/phish_detail.php?phish_id=6153748,2019-08-08T22:32:46+00:00,yes,2019-08-13T20:27:26+00:00,yes,PayPal
6153743,https://www.brotherlylovelaxclub.org/vendor/bootstrap/Valide,http://www.phishtank.com/phish_detail.php?phish_id=6153743,2019-08-08T22:32:38+00:00,yes,2019-08-10T16:04:13+00:00,yes,PayPal
6153740,https://sasme-dame.com/baross/?email=victim%40domain.tld&amp;pass=secret&amp;mailto=abuse%40gmail.com,http://www.phishtank.com/phish_detail.php?phish_id=6153740,2019-08-08T22:15:10+00:00,yes,2019-08-08T22:20:38+00:00,yes,Orange
6153741,https://consad-orense.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153741,2019-08-08T22:15:10+00:00,yes,2019-08-08T22:21:22+00:00,yes,Orange
6153739,https://ludicoi.com/pa/,http://www.phishtank.com/phish_detail.php?phish_id=6153739,2019-08-08T22:15:02+00:00,yes,2019-08-08T22:20:38+00:00,yes,PayPal
6153731,https://desideals.co.in/fonts/_780124435960781206685369172031169852364079820/,http://www.phishtank.com/phish_detail.php?phish_id=6153731,2019-08-08T22:14:54+00:00,yes,2019-08-08T22:17:41+00:00,yes,PayPal
6153732,https://winner-capital.com/secure/set-up/,http://www.phishtank.com/phish_detail.php?phish_id=6153732,2019-08-08T22:14:54+00:00,yes,2019-08-08T22:18:25+00:00,yes,PayPal
6153730,https://elevatup.com/wp-includes/css/switcher.php,http://www.phishtank.com/phish_detail.php?phish_id=6153730,2019-08-08T22:14:53+00:00,yes,2019-08-08T22:17:41+00:00,yes,PayPal
6153728,https://tickera.enouvodev.com/wp-includes/blocks/1.php,http://www.phishtank.com/phish_detail.php?phish_id=6153728,2019-08-08T22:14:50+00:00,yes,2019-08-16T00:08:01+00:00,yes,PayPal
6153725,http://yeziz.gq/,http://www.phishtank.com/phish_detail.php?phish_id=6153725,2019-08-08T22:10:04+00:00,yes,2019-08-12T06:24:16+00:00,yes,Other
6153724,https://bomen-uda.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153724,2019-08-08T22:08:32+00:00,yes,2019-08-08T22:16:12+00:00,yes,Other
6153723,https://clame-onera.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153723,2019-08-08T22:07:54+00:00,yes,2019-08-08T22:16:12+00:00,yes,Orange
6153722,https://sufade-osambe.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153722,2019-08-08T22:07:05+00:00,yes,2019-08-08T22:16:12+00:00,yes,Orange
6153720,https://oftan-oden.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153720,2019-08-08T22:06:28+00:00,yes,2019-08-08T22:15:28+00:00,yes,Orange
6153712,https://ooshnd.ml/adobe/nsw/data/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153712,2019-08-08T22:03:04+00:00,yes,2019-08-08T22:13:59+00:00,yes,Other
6153711,http://x.co/6ntV6,http://www.phishtank.com/phish_detail.php?phish_id=6153711,2019-08-08T22:03:03+00:00,yes,2019-08-08T22:13:59+00:00,yes,Other
6153704,http://apps-recovery-acct-your-legal140.ga/,http://www.phishtank.com/phish_detail.php?phish_id=6153704,2019-08-08T22:02:41+00:00,yes,2019-08-08T22:12:31+00:00,yes,Facebook
6153698,http://clap-style.com/wordpress/wp-admin/js/auth/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=01f63cfb62c9cf803d0bd4d19cef56b201f63cfb62c9cf803d0bd4d19cef56b2&amp;session=01f63cfb62c9cf803d0bd4d19cef56b201f63cfb62c9cf803d0bd4d19cef56b2,http://www.phishtank.com/phish_detail.php?phish_id=6153698,2019-08-08T22:02:19+00:00,yes,2019-08-08T22:11:47+00:00,yes,Other
6153692,http://clap-style.com/wordpress/wp-admin/js/auth/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=8dd810fb9b12ffd634113d722aa831e68dd810fb9b12ffd634113d722aa831e6&amp;session=8dd810fb9b12ffd634113d722aa831e68dd810fb9b12ffd634113d722aa831e6,http://www.phishtank.com/phish_detail.php?phish_id=6153692,2019-08-08T22:01:55+00:00,yes,2019-08-08T22:10:19+00:00,yes,Other
6153691,http://clap-style.com/wordpress/wp-admin/js/auth/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=221b5e43e733ff4f37c17b43f8dd09f7221b5e43e733ff4f37c17b43f8dd09f7&amp;session=221b5e43e733ff4f37c17b43f8dd09f7221b5e43e733ff4f37c17b43f8dd09f7,http://www.phishtank.com/phish_detail.php?phish_id=6153691,2019-08-08T22:01:51+00:00,yes,2019-08-08T22:09:35+00:00,yes,Other
6153690,http://clap-style.com/wordpress/wp-admin/enty/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=e4babe841024f4bf852d3747719a24b8e4babe841024f4bf852d3747719a24b8&amp;session=e4babe841024f4bf852d3747719a24b8e4babe841024f4bf852d3747719a24b8,http://www.phishtank.com/phish_detail.php?phish_id=6153690,2019-08-08T22:01:48+00:00,yes,2019-08-08T22:09:35+00:00,yes,Other
6153689,http://clap-style.com/wordpress/wp-admin/enty/BOfA/BOfA/Validation/login.php?cmd=login_submit&amp;id=202252100c032b5ec91634a0fcf9bd3a202252100c032b5ec91634a0fcf9bd3a&amp;session=202252100c032b5ec91634a0fcf9bd3a202252100c032b5ec91634a0fcf9bd3a,http://www.phishtank.com/phish_detail.php?phish_id=6153689,2019-08-08T22:01:44+00:00,yes,2019-08-08T22:08:50+00:00,yes,Other
6153688,http://clap-style.com/wordpress/wp-admin/enty/BOfA/BOfA/Validation/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6153688,2019-08-08T22:01:40+00:00,yes,2019-08-08T22:08:50+00:00,yes,Other
6153686,http://catestreetpub.com/.well-known/www.bankofamerica.com/update.html,http://www.phishtank.com/phish_detail.php?phish_id=6153686,2019-08-08T22:01:32+00:00,yes,2019-08-08T22:08:06+00:00,yes,Other
6153684,http://catestreetpub.com/.well-known/www.bankofamerica.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153684,2019-08-08T22:01:25+00:00,yes,2019-08-08T22:07:22+00:00,yes,Other
6153682,http://los4delcacerio.webcindario.com/app/facebook.com/?lang=en&amp;key=pe1o9O3pqncJPJneZh5osU2R3azMJo7bvejXqUQfvGNmFiK00j4FnHnnyc68AVOOQ0cFly4EcarLHtTWf0QNBfqLKjSgCIkuh8sT5uPzX09GZhXcNftKPINsXhzvhJ9Kdlg8sGKWpmFOG2CW5dnIFUtxrW0iknrAtdSCsgqvpTkh1QFKXoHDXYoWAfANDkn8vHRnXiZG,http://www.phishtank.com/phish_detail.php?phish_id=6153682,2019-08-08T22:01:17+00:00,yes,2019-08-08T22:06:37+00:00,yes,Other
6153681,http://los4delcacerio.webcindario.com/app/facebook.com/?lang=en&amp;key=66xYy8N3p8BTf5d21ffozPgooQa2bNztQf9iZ0Uu4D6aRFlg7J4VpIx0Dtx3eDhUbd6hRrys30wTRB0zmAl2Ky6qI7zhDOKd3pmc8TmuUXQHtu0Phcr75dvkOwnIcQASU9CJ6AssX7vXWIiIKmZP5Aymyep9rUJm71fMpUPcweVuwe66rjK8XvzrlwkvQcZSBWSk1nqv,http://www.phishtank.com/phish_detail.php?phish_id=6153681,2019-08-08T22:01:08+00:00,yes,2019-08-08T22:05:53+00:00,yes,Other
6153680,http://organizacioncesarjojot.com.ar/update-your-account-information/signin/myaccount/identity/?cmd=_session=&amp;233d1f715cfbabd2e0ff9db1ed317bb9&amp;dispatch=9b5700458017fbb65f5f857d028f87166e08fd38,http://www.phishtank.com/phish_detail.php?phish_id=6153680,2019-08-08T22:00:57+00:00,yes,2019-08-08T22:05:53+00:00,yes,Other
6153677,https://alkalamalarabi.org/forms/install/convert/controller/smarthelp/us/activate-your-account/update-your-account-information/security-measure/log-in/signin?country.x=RO&amp;locale.x=_RO,http://www.phishtank.com/phish_detail.php?phish_id=6153677,2019-08-08T22:00:48+00:00,yes,2019-08-08T22:04:23+00:00,yes,Other
6153674,http://thailandtourscenter.com/editor/images/smiley/msn/office/dropbox-v5/login.html,http://www.phishtank.com/phish_detail.php?phish_id=6153674,2019-08-08T22:00:39+00:00,yes,2019-08-08T22:02:54+00:00,yes,Other
6153673,http://www.cooperativasdecredito.coop.br/wp-admin/network/bluewin.ch/login.php?cmd=login_submit&amp;id=60cef0d656aee7be7b64d3f973a8bc8b60cef0d656aee7be7b64d3f973a8bc8b&amp;session=60cef0d656aee7be7b64d3f973a8bc8b60cef0d656aee7be7b64d3f973a8bc8b,http://www.phishtank.com/phish_detail.php?phish_id=6153673,2019-08-08T22:00:34+00:00,yes,2019-08-08T22:02:54+00:00,yes,Other
6153646,http://airdrop-mcafee.pro/b/,http://www.phishtank.com/phish_detail.php?phish_id=6153646,2019-08-08T21:30:18+00:00,yes,2019-08-08T23:15:23+00:00,yes,Other
6153645,http://airdrop-mcafee.pro/e/,http://www.phishtank.com/phish_detail.php?phish_id=6153645,2019-08-08T21:30:00+00:00,yes,2019-08-08T23:15:23+00:00,yes,Other
6153644,http://airdrop-mcafee.pro/,http://www.phishtank.com/phish_detail.php?phish_id=6153644,2019-08-08T21:26:20+00:00,yes,2019-08-08T23:22:44+00:00,yes,Other
6153641,https://href.li/?http://bit.do/e39nj,http://www.phishtank.com/phish_detail.php?phish_id=6153641,2019-08-08T21:16:34+00:00,yes,2019-08-08T21:17:00+00:00,yes,RuneScape
6153623,https://belt.3utilities.com/att/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153623,2019-08-08T20:39:52+00:00,yes,2019-08-11T22:01:33+00:00,yes,Other
6153615,http://nahatasports.com/wp-content/themes/twentysixten/PPL8327489723483329/update/,http://www.phishtank.com/phish_detail.php?phish_id=6153615,2019-08-08T20:23:49+00:00,yes,2019-08-10T16:04:13+00:00,yes,PayPal
6153612,http://k-beauty.site/skin/install/default/deflt/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6153612,2019-08-08T20:23:46+00:00,yes,2019-08-10T16:04:13+00:00,yes,PayPal
6153554,http://kllx.9e.cz/,http://www.phishtank.com/phish_detail.php?phish_id=6153554,2019-08-08T20:08:37+00:00,yes,2019-08-14T03:14:31+00:00,yes,Other
6153555,https://wwwe1.000webhostapp.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153555,2019-08-08T20:08:37+00:00,yes,2019-08-12T05:01:22+00:00,yes,Other
6153553,https://zip.pe/TfSyz,http://www.phishtank.com/phish_detail.php?phish_id=6153553,2019-08-08T20:08:35+00:00,yes,2019-08-14T05:43:14+00:00,yes,Other
6153552,https://href.li/?http://bit.do/e39du,http://www.phishtank.com/phish_detail.php?phish_id=6153552,2019-08-08T20:07:34+00:00,yes,2019-08-08T20:08:22+00:00,yes,RuneScape
6153550,https://www.coinbase-drop.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153550,2019-08-08T20:05:37+00:00,yes,2019-08-08T23:22:45+00:00,yes,Coinbase
6153547,http://magallu-oferta.com/dodia/54a4a1Dhbv_sas47PP/index.php?&amp;id=2,http://www.phishtank.com/phish_detail.php?phish_id=6153547,2019-08-08T20:00:59+00:00,yes,2019-08-08T20:01:50+00:00,yes,Other
6153546,http://magallu-oferta.com/dodia/995a2sajkja_as_sapjf4/index.php?&amp;id=2,http://www.phishtank.com/phish_detail.php?phish_id=6153546,2019-08-08T20:00:57+00:00,yes,2019-08-08T20:02:34+00:00,yes,Other
6153545,http://magallu-oferta.com/dodia/Ppjhabaihuhda_45478!!/index.php?&amp;id=2,http://www.phishtank.com/phish_detail.php?phish_id=6153545,2019-08-08T20:00:53+00:00,yes,2019-08-08T20:01:50+00:00,yes,Other
6153544,http://magallu-oferta.com/dodia/PmvVsa2222454545da/index.php?&amp;id=2,http://www.phishtank.com/phish_detail.php?phish_id=6153544,2019-08-08T20:00:50+00:00,yes,2019-08-08T20:02:34+00:00,yes,Other
6153538,http://sicoobsuporte.net,http://www.phishtank.com/phish_detail.php?phish_id=6153538,2019-08-08T19:53:59+00:00,yes,2019-08-08T19:55:17+00:00,yes,Other
6153524,http://cbuin.cl,http://www.phishtank.com/phish_detail.php?phish_id=6153524,2019-08-08T19:44:22+00:00,yes,2019-08-15T20:16:43+00:00,yes,Other
6153492,http://diadospaisbahianinho.com,http://www.phishtank.com/phish_detail.php?phish_id=6153492,2019-08-08T19:07:19+00:00,yes,2019-08-08T19:08:17+00:00,yes,Other
6153452,https://belt.3utilities.com/attp/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153452,2019-08-08T18:31:44+00:00,yes,2019-08-14T07:45:42+00:00,yes,Other
6153451,https://belt.3utilities.com/attt/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6153451,2019-08-08T18:31:34+00:00,yes,2019-08-12T06:27:44+00:00,yes,Other
6153433,https://momen-once.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6153433,2019-08-08T18:09:42+00:00,yes,2019-08-08T18:10:43+00:00,yes,Orange
